Date,Open,High,Low,Close,Adj Close,Volume
2005-07-08,37450,37700,37300,37350,29901.93164,164800
2005-07-11,37700,38250,37550,38150,30542.40234,232800
2005-07-12,38350,38650,38050,38550,30862.64063,432300
2005-07-13,38700,39050,38150,38800,31062.78516,206900
2005-07-14,38950,40100,38800,39850,31903.40234,519900
2005-07-15,40000,40450,39500,39900,31943.42969,433500
2005-07-18,40400,40500,39850,40200,32183.60547,324000
2005-07-19,40400,40500,39700,40100,32103.54883,322800
2005-07-20,40300,40850,39900,39950,31983.45703,344600
2005-07-21,40000,40300,39150,39500,31623.19727,285100
2005-07-22,38550,40200,38550,40100,32103.54883,364700
2005-07-25,39750,40400,39750,40300,32263.66602,131600
2005-07-26,40300,40400,38800,39000,31222.89844,529500
2005-07-27,39250,40100,39000,39250,31423.04688,365500
2005-07-28,39250,39600,38450,38850,31102.81055,534100
2005-07-29,38850,38950,37350,38000,30422.31836,1118500
2005-08-01,38000,38300,37800,38000,30422.31836,213200
2005-08-02,38000,38500,38000,38050,30462.33984,439300
2005-08-03,38200,38650,38150,38350,30702.52539,434100
2005-08-04,38350,39000,37750,39000,31222.89844,657600
2005-08-05,38500,38750,37600,38400,30742.54883,357200
2005-08-08,38000,38050,37600,37900,30342.25781,294900
2005-08-09,37850,38000,37400,37700,30182.13672,578600
2005-08-10,37700,38300,37500,37900,30342.25781,370300
2005-08-11,37900,39050,37900,39000,31222.89844,527600
2005-08-12,39700,40400,39150,40100,32103.54883,991400
2005-08-15,40100,40100,40100,40100,32103.54883,0
2005-08-16,40500,40650,39500,39850,31903.40234,331900
2005-08-17,39200,39900,39050,39650,31743.28711,317100
2005-08-18,40100,40100,38900,39050,31262.92969,357700
2005-08-19,38800,39600,38700,39100,31302.96289,347600
2005-08-22,39500,41100,39400,41000,32824.07813,1186500
2005-08-23,41400,41650,40800,41450,33184.34375,646700
2005-08-24,41450,41500,40900,41400,33144.31641,572600
2005-08-25,41100,42200,41000,41850,33504.57031,737000
2005-08-26,41850,42950,41850,42150,33744.75391,649700
2005-08-29,41500,42000,41250,41650,33344.45703,378500
2005-08-30,42100,42300,41300,41900,33544.60156,435600
2005-08-31,41200,42300,41200,42300,33864.83594,345300
2005-09-01,42500,42700,41750,42500,34024.95313,489900
2005-09-02,42650,42700,41450,42000,33624.66406,333500
2005-09-05,42100,43150,42100,42550,34064.98438,537800
2005-09-06,42500,43000,42000,42150,33744.75391,477200
2005-09-07,42350,44100,42300,43250,34625.39453,652000
2005-09-08,43400,43500,42650,42800,34265.13281,436100
2005-09-09,43250,43350,42300,43150,34545.34375,201200
2005-09-12,43500,43750,43200,43550,34865.57422,387900
2005-09-13,43600,44000,42450,42450,33984.92969,399400
2005-09-14,42450,43950,42400,43900,35145.77734,361400
2005-09-15,43400,44100,43400,44100,35305.89063,329500
2005-09-16,44100,44100,43350,44100,35305.89063,143600
2005-09-19,44100,44100,44100,44100,35305.89063,0
2005-09-20,44100,45050,43800,44800,35866.30859,481300
2005-09-21,44900,45650,44800,45400,36346.66016,363100
2005-09-22,45400,45900,45000,45200,36186.54297,242900
2005-09-23,45200,45200,43900,44100,35305.89063,503400
2005-09-26,43900,44100,43300,44000,35225.84375,550500
2005-09-27,44200,44450,43500,44400,35546.07031,338500
2005-09-28,44800,46500,44000,44750,35826.27344,921800
2005-09-29,45500,45600,44800,45200,36186.54297,518360
2005-09-30,45000,45150,44350,44800,35866.30859,337697
2005-10-03,44900,44900,44900,44900,35946.36719,0
2005-10-04,44200,45850,44200,45200,36186.54297,371610
2005-10-05,45500,46800,45300,45550,36466.74609,496080
2005-10-06,45700,45700,44700,45550,36466.74609,286254
2005-10-07,45000,46900,45000,46500,37227.30859,696840
2005-10-10,46500,49500,46450,48600,38908.53906,740447
2005-10-11,48300,48800,48200,48650,38948.5625,277810
2005-10-12,48650,48650,47100,48200,38588.30078,287901
2005-10-13,47150,48100,46450,47500,38027.89063,439203
2005-10-14,47700,48950,47500,47850,38308.10156,354211
2005-10-17,48750,49550,47900,48800,39068.65234,587000
2005-10-18,48400,49050,47300,48350,38708.39063,372160
2005-10-19,47200,48000,46500,47000,37627.60156,228730
2005-10-20,47000,47200,44800,46850,37507.51172,687921
2005-10-21,46600,47000,45500,46450,37187.27344,349860
2005-10-24,46000,46550,45600,46300,37067.18359,482761
2005-10-25,46500,46950,45550,46100,36907.06641,272093
2005-10-26,46000,47000,45750,46250,37027.16016,379171
2005-10-27,45800,46400,45050,46000,36827.01172,230497
2005-10-28,45200,45900,44800,45450,36386.69141,153470
2005-10-31,45900,46000,45000,45700,36586.83594,220261
2005-11-01,45900,46450,45750,46150,36947.10547,304270
2005-11-02,45800,47050,45650,47050,37667.63281,380279
2005-11-03,47500,48450,47100,47650,38147.98438,325600
2005-11-04,47550,48500,47300,48500,38828.48828,297210
2005-11-07,48500,48850,47300,47600,38107.94922,326051
2005-11-08,47700,49100,47450,48600,38908.53906,334012
2005-11-09,48700,49700,48550,49600,39709.12891,392580
2005-11-10,49550,49900,48750,49600,39709.12891,417080
2005-11-11,49800,51400,49800,51100,40910.01172,764222
2005-11-14,51000,51000,49950,50500,40429.65625,224338
2005-11-15,50500,51000,50300,50800,40669.82813,317830
2005-11-16,50800,51000,48850,49200,39388.89063,562973
2005-11-17,49300,51500,49300,51500,41230.24219,640387
2005-11-18,51100,51200,50700,50900,40749.89063,317953
2005-11-21,51200,53300,51200,52500,42030.83594,585040
2005-11-22,52200,52800,51000,52300,41870.71094,244783
2005-11-23,52300,54000,51800,52900,42351.0625,381570
2005-11-24,52600,52900,51700,52200,41790.65234,378200
2005-11-25,51600,52800,50300,52500,42030.83594,283478
2005-11-28,52200,53900,51600,53900,43151.65234,210697
2005-11-29,53200,54000,52300,53000,42431.12109,209935
2005-11-30,52000,53400,52000,52500,42030.83594,286710
2005-12-01,51600,53500,51600,53000,42431.12109,263098
2005-12-02,53200,53800,52500,52900,42351.0625,287883
2005-12-05,52600,53500,52400,52500,42030.83594,237866
2005-12-06,52400,52800,51800,51900,41550.47656,208700
2005-12-07,51500,53200,51400,53000,42431.12109,442799
2005-12-08,52600,53200,52200,52800,42271,252900
2005-12-09,52200,53200,52200,52800,42271,207246
2005-12-12,52800,54000,52800,54000,43231.70703,349858
2005-12-13,54200,54300,53400,53700,42991.53516,217890
2005-12-14,53700,53800,52400,53000,42431.12109,392502
2005-12-15,53000,53400,51300,52700,42190.94922,274471
2005-12-16,51600,52400,50700,50800,40669.82813,211610
2005-12-19,50700,52300,50600,52200,41790.65234,246417
2005-12-20,51800,53400,51300,53400,42751.35938,231622
2005-12-21,53200,53200,52100,52600,42110.88672,167114
2005-12-22,52300,53500,52100,53400,42751.35938,415300
2005-12-23,53600,57100,53400,57100,45713.52734,448780
2005-12-26,57200,58300,56900,57800,46273.9375,191500
2005-12-27,57700,57700,56200,57000,45633.46875,148409
2005-12-28,56000,57100,55600,57000,46656.64453,119081
2005-12-29,57400,57400,56100,57000,46656.64453,198557
2006-01-02,57000,57500,56000,57500,47065.91016,132514
2006-01-03,57000,57000,55500,56800,46492.93359,218335
2006-01-04,57400,57500,55800,57200,46820.35156,268442
2006-01-05,57200,57900,56200,56600,46329.23047,212014
2006-01-06,56300,59500,56200,59400,48621.13281,405415
2006-01-09,59100,59500,58000,58300,47720.74609,278135
2006-01-10,57700,58000,56200,56200,46001.8125,268370
2006-01-11,56200,58100,56000,56000,45838.10547,210403
2006-01-12,56000,58300,56000,57700,47229.61328,265474
2006-01-13,58000,59000,57100,58900,48211.86328,109636
2006-01-16,58000,58900,57800,58300,47720.74609,137784
2006-01-17,58000,58000,56500,56700,46411.08203,200142
2006-01-18,55300,56000,53500,53900,44119.17578,364901
2006-01-19,53400,54900,52900,53700,43955.46875,255781
2006-01-20,53500,54900,52300,52300,42809.51563,167419
2006-01-23,51800,52000,49800,51000,41745.41406,289669
2006-01-24,51000,51600,48800,49800,40763.17578,625595
2006-01-25,50100,51700,50100,51000,41745.41406,396165
2006-01-26,51300,53600,50100,53500,43791.76172,720818
2006-01-27,53500,53700,52400,53500,43791.76172,291953
2006-01-31,53500,54100,52500,53900,44119.17578,187518
2006-02-01,52600,53800,52600,53600,43873.61328,239252
2006-02-02,53900,54500,51500,52500,42973.22266,317555
2006-02-03,52000,52000,49400,50000,40926.87891,336057
2006-02-06,50000,51800,49950,51000,41745.41406,328076
2006-02-07,50800,53700,50800,53100,43464.34766,395063
2006-02-08,52500,54000,51300,52000,42563.95313,143612
2006-02-09,52700,52700,50100,51000,41745.41406,414527
2006-02-10,51200,51600,50400,51200,41909.12109,282527
2006-02-13,51200,51200,50200,50500,41336.15234,233130
2006-02-14,50100,51500,50100,51500,42154.6875,256147
2006-02-15,52000,53200,51200,52500,42973.22266,343089
2006-02-16,53000,53800,51900,52800,43218.79297,303664
2006-02-17,53600,53600,51900,52800,43218.79297,237277
2006-02-20,53300,53400,51100,52100,42645.80859,404894
2006-02-21,52000,52100,50800,51000,41745.41406,619906
2006-02-22,50800,51000,48800,49500,40517.61719,921444
2006-02-23,49950,49950,48300,48950,40067.41797,712820
2006-02-24,49400,50200,49100,49950,40885.95703,702921
2006-02-27,49600,49950,48750,49250,40312.97656,415216
2006-02-28,49150,49500,48900,49150,40231.125,403979
2006-03-02,49150,49700,48900,49150,40231.125,294558
2006-03-03,48900,49300,48050,48500,39699.07031,378483
2006-03-06,48250,48900,48150,48900,40026.49219,228448
2006-03-07,48300,48650,46500,46600,38143.85156,520083
2006-03-08,46800,47200,46550,47150,38594.04297,505259
2006-03-09,46800,47650,46800,46900,38389.41406,227196
2006-03-10,46700,47700,46450,47100,38553.11328,228804
2006-03-13,47750,48600,47650,47800,39126.10156,282738
2006-03-14,48000,48000,46350,47400,38798.68359,409504
2006-03-15,46900,47500,46900,47050,38512.19922,213657
2006-03-16,47400,47850,46950,47000,38471.26953,172747
2006-03-17,46950,47000,45050,45450,37202.53125,704966
2006-03-20,45350,46300,45200,45700,37407.16797,296499
2006-03-21,45850,46100,45300,45400,37161.60938,262491
2006-03-22,45000,45000,42900,43200,35360.82031,717319
2006-03-23,43450,44100,41700,42850,35074.33984,973118
2006-03-24,42900,44800,42400,44650,36547.70703,633649
2006-03-27,44100,44400,43450,44000,36015.66016,373670
2006-03-28,43300,43750,42750,43300,35442.67969,273714
2006-03-29,42700,43200,42400,43100,35278.96875,227619
2006-03-30,42950,43300,42700,43050,35238.04297,335840
2006-03-31,43150,44400,43100,44350,36302.14844,364300
2006-04-03,44250,44950,43800,44350,36302.14844,352965
2006-04-04,44400,44900,44300,44300,36261.21094,343151
2006-04-05,44250,44300,43050,43200,35360.82031,623924
2006-04-06,43450,43850,43150,43250,35401.75781,413499
2006-04-07,43250,43750,42800,43350,35483.60547,284227
2006-04-10,43050,44300,43000,43850,35892.87109,340583
2006-04-11,43850,44200,43500,43700,35770.09766,286586
2006-04-12,43200,43650,42850,43350,35483.60547,380994
2006-04-13,43300,43950,43250,43700,35770.09766,348507
2006-04-14,43950,45800,43900,45800,37489.01953,715700
2006-04-17,45800,45800,43900,44250,36220.28516,547555
2006-04-18,44250,45000,43600,44800,36670.48828,527221
2006-04-19,44600,44800,42150,42600,34869.70703,1682588
2006-04-20,42050,42300,39700,40200,32905.21094,2153813
2006-04-21,40500,41000,40200,40650,33273.55469,1098928
2006-04-24,40150,41350,40100,40450,33109.84766,569261
2006-04-25,40450,41800,40450,40500,33150.77344,487706
2006-04-26,40900,42800,40700,42800,35033.41016,575750
2006-04-27,43000,43000,41200,42400,34706,849135
2006-04-28,42300,42300,40750,41600,34051.16406,702363
2006-05-02,41600,42100,41000,41650,34092.08984,375241
2006-05-03,41700,42050,41500,41750,34173.9375,422588
2006-05-04,42000,42050,41150,41200,33723.75,204156
2006-05-08,42000,42050,40950,41450,33928.38672,485116
2006-05-09,41000,41150,40450,40600,33232.625,369855
2006-05-10,40500,40700,39850,40400,33068.91797,579577
2006-05-11,40400,40950,40350,40650,33273.55469,309627
